"","x","y","KG3_CRUTS32_Hist_8110raster"
"3124",38.2916666666667,13.4583333333333,"13"
"3125",38.375,13.4583333333333,"4"
"3126",38.4583333333333,13.4583333333333,"4"
"3127",38.5416666666667,13.4583333333333,"4"
"3128",38.625,13.4583333333333,"4"
"3129",38.7083333333333,13.4583333333333,"4"
"3130",38.7916666666667,13.4583333333333,"7"
"3131",38.875,13.4583333333333,"7"
"3132",38.9583333333333,13.4583333333333,"7"
"3133",39.0416666666667,13.4583333333333,"7"
"3134",39.125,13.4583333333333,"7"
"3135",39.2083333333333,13.4583333333333,"7"
"3136",39.2916666666667,13.4583333333333,"7"
"3137",39.375,13.4583333333333,"7"
"3138",39.4583333333333,13.4583333333333,"7"
"3139",39.5416666666667,13.4583333333333,"7"
"3140",39.625,13.4583333333333,"8"
"3141",39.7083333333333,13.4583333333333,"7"
"3142",39.7916666666667,13.4583333333333,"7"
"3143",39.875,13.4583333333333,"7"
"3144",39.9583333333333,13.4583333333333,"7"
"3145",40.0416666666667,13.4583333333333,"7"
"3146",40.125,13.4583333333333,"7"
"3147",40.2083333333333,13.4583333333333,"7"
"3148",40.2916666666667,13.4583333333333,"7"
"3149",40.375,13.4583333333333,"7"
"3150",40.4583333333333,13.4583333333333,"7"
"3151",40.5416666666667,13.4583333333333,"7"
"3152",40.625,13.4583333333333,"7"
"3153",40.7083333333333,13.4583333333333,"7"
"3154",40.7916666666667,13.4583333333333,"7"
"3155",40.875,13.4583333333333,"7"
"3156",40.9583333333333,13.4583333333333,"5"
"3157",41.0416666666667,13.4583333333333,"5"
"3158",41.125,13.4583333333333,"5"
"3159",41.2083333333333,13.4583333333333,"5"
"3160",41.2916666666667,13.4583333333333,"5"
"3161",41.375,13.4583333333333,"5"
"3162",41.4583333333333,13.4583333333333,"5"
"3281",36.375,13.375,"4"
"3282",36.4583333333333,13.375,"4"
"3283",36.5416666666667,13.375,"4"
"3284",36.625,13.375,"4"
"3285",36.7083333333333,13.375,"4"
"3286",36.7916666666667,13.375,"4"
"3287",36.875,13.375,"4"
"3288",36.9583333333333,13.375,"4"
"3289",37.0416666666667,13.375,"4"
"3290",37.125,13.375,"4"
"3291",37.2083333333333,13.375,"4"
"3292",37.2916666666667,13.375,"12"
"3293",37.375,13.375,"13"
"3294",37.4583333333333,13.375,"4"
"3295",37.5416666666667,13.375,"4"
"3296",37.625,13.375,"4"
"3297",37.7083333333333,13.375,"4"
"3298",37.7916666666667,13.375,"4"
"3299",37.875,13.375,"4"
"3300",37.9583333333333,13.375,"4"
"3301",38.0416666666667,13.375,"4"
"3302",38.125,13.375,"4"
"3303",38.2083333333333,13.375,"4"
"3304",38.2916666666667,13.375,"13"
"3305",38.375,13.375,"4"
"3306",38.4583333333333,13.375,"13"
"3307",38.5416666666667,13.375,"4"
"3308",38.625,13.375,"4"
"3309",38.7083333333333,13.375,"7"
"3310",38.7916666666667,13.375,"7"
"3311",38.875,13.375,"7"
"3312",38.9583333333333,13.375,"7"
"3313",39.0416666666667,13.375,"7"
"3314",39.125,13.375,"7"
"3315",39.2083333333333,13.375,"7"
"3316",39.2916666666667,13.375,"7"
"3317",39.375,13.375,"7"
"3318",39.4583333333333,13.375,"7"
"3319",39.5416666666667,13.375,"7"
"3320",39.625,13.375,"7"
"3321",39.7083333333333,13.375,"7"
"3322",39.7916666666667,13.375,"7"
"3323",39.875,13.375,"7"
"3324",39.9583333333333,13.375,"7"
"3325",40.0416666666667,13.375,"7"
"3326",40.125,13.375,"7"
"3327",40.2083333333333,13.375,"7"
"3328",40.2916666666667,13.375,"7"
"3329",40.375,13.375,"7"
"3330",40.4583333333333,13.375,"7"
"3331",40.5416666666667,13.375,"7"
"3332",40.625,13.375,"7"
"3333",40.7083333333333,13.375,"7"
"3334",40.7916666666667,13.375,"7"
"3335",40.875,13.375,"7"
"3336",40.9583333333333,13.375,"5"
"3337",41.0416666666667,13.375,"5"
"3338",41.125,13.375,"5"
"3339",41.2083333333333,13.375,"5"
"3340",41.2916666666667,13.375,"5"
"3341",41.375,13.375,"5"
"3342",41.4583333333333,13.375,"5"
"3343",41.5416666666667,13.375,"5"
"3344",41.625,13.375,"5"
"3460",36.2916666666667,13.2916666666667,"4"
"3461",36.375,13.2916666666667,"4"
"3462",36.4583333333333,13.2916666666667,"4"
"3463",36.5416666666667,13.2916666666667,"4"
"3464",36.625,13.2916666666667,"4"
"3465",36.7083333333333,13.2916666666667,"4"
"3466",36.7916666666667,13.2916666666667,"4"
"3467",36.875,13.2916666666667,"4"
"3468",36.9583333333333,13.2916666666667,"4"
"3469",37.0416666666667,13.2916666666667,"4"
"3470",37.125,13.2916666666667,"4"
"3471",37.2083333333333,13.2916666666667,"4"
"3472",37.2916666666667,13.2916666666667,"4"
"3473",37.375,13.2916666666667,"4"
"3474",37.4583333333333,13.2916666666667,"12"
"3475",37.5416666666667,13.2916666666667,"4"
"3476",37.625,13.2916666666667,"4"
"3477",37.7083333333333,13.2916666666667,"4"
"3478",37.7916666666667,13.2916666666667,"4"
"3479",37.875,13.2916666666667,"4"
"3480",37.9583333333333,13.2916666666667,"4"
"3481",38.0416666666667,13.2916666666667,"4"
"3482",38.125,13.2916666666667,"13"
"3483",38.2083333333333,13.2916666666667,"13"
"3484",38.2916666666667,13.2916666666667,"13"
"3485",38.375,13.2916666666667,"13"
"3486",38.4583333333333,13.2916666666667,"13"
"3487",38.5416666666667,13.2916666666667,"4"
"3488",38.625,13.2916666666667,"4"
"3489",38.7083333333333,13.2916666666667,"7"
"3490",38.7916666666667,13.2916666666667,"7"
"3491",38.875,13.2916666666667,"7"
"3492",38.9583333333333,13.2916666666667,"7"
"3493",39.0416666666667,13.2916666666667,"7"
"3494",39.125,13.2916666666667,"7"
"3495",39.2083333333333,13.2916666666667,"7"
"3496",39.2916666666667,13.2916666666667,"7"
"3497",39.375,13.2916666666667,"8"
"3498",39.4583333333333,13.2916666666667,"7"
"3499",39.5416666666667,13.2916666666667,"7"
"3500",39.625,13.2916666666667,"7"
"3501",39.7083333333333,13.2916666666667,"7"
"3502",39.7916666666667,13.2916666666667,"7"
"3503",39.875,13.2916666666667,"7"
"3504",39.9583333333333,13.2916666666667,"7"
"3505",40.0416666666667,13.2916666666667,"7"
"3506",40.125,13.2916666666667,"7"
"3507",40.2083333333333,13.2916666666667,"7"
"3508",40.2916666666667,13.2916666666667,"7"
"3509",40.375,13.2916666666667,"7"
"3510",40.4583333333333,13.2916666666667,"7"
"3511",40.5416666666667,13.2916666666667,"7"
"3512",40.625,13.2916666666667,"7"
"3513",40.7083333333333,13.2916666666667,"7"
"3514",40.7916666666667,13.2916666666667,"7"
"3515",40.875,13.2916666666667,"5"
"3516",40.9583333333333,13.2916666666667,"5"
"3517",41.0416666666667,13.2916666666667,"5"
"3518",41.125,13.2916666666667,"5"
"3519",41.2083333333333,13.2916666666667,"5"
"3520",41.2916666666667,13.2916666666667,"5"
"3521",41.375,13.2916666666667,"5"
"3522",41.4583333333333,13.2916666666667,"5"
"3523",41.5416666666667,13.2916666666667,"5"
"3524",41.625,13.2916666666667,"5"
"3640",36.2916666666667,13.2083333333333,"4"
"3641",36.375,13.2083333333333,"4"
"3642",36.4583333333333,13.2083333333333,"4"
"3643",36.5416666666667,13.2083333333333,"4"
"3644",36.625,13.2083333333333,"4"
"3645",36.7083333333333,13.2083333333333,"4"
"3646",36.7916666666667,13.2083333333333,"4"
"3647",36.875,13.2083333333333,"4"
"3648",36.9583333333333,13.2083333333333,"4"
"3649",37.0416666666667,13.2083333333333,"4"
"3650",37.125,13.2083333333333,"4"
"3651",37.2083333333333,13.2083333333333,"4"
"3652",37.2916666666667,13.2083333333333,"4"
"3653",37.375,13.2083333333333,"4"
"3654",37.4583333333333,13.2083333333333,"4"
"3655",37.5416666666667,13.2083333333333,"4"
"3656",37.625,13.2083333333333,"4"
"3657",37.7083333333333,13.2083333333333,"4"
"3658",37.7916666666667,13.2083333333333,"4"
"3659",37.875,13.2083333333333,"4"
"3660",37.9583333333333,13.2083333333333,"13"
"3661",38.0416666666667,13.2083333333333,"13"
"3662",38.125,13.2083333333333,"13"
"3663",38.2083333333333,13.2083333333333,"13"
"3664",38.2916666666667,13.2083333333333,"13"
"3665",38.375,13.2083333333333,"13"
"3666",38.4583333333333,13.2083333333333,"13"
"3667",38.5416666666667,13.2083333333333,"13"
"3668",38.625,13.2083333333333,"4"
"3669",38.7083333333333,13.2083333333333,"7"
"3670",38.7916666666667,13.2083333333333,"7"
"3671",38.875,13.2083333333333,"7"
"3672",38.9583333333333,13.2083333333333,"7"
"3673",39.0416666666667,13.2083333333333,"7"
"3674",39.125,13.2083333333333,"7"
"3675",39.2083333333333,13.2083333333333,"7"
"3676",39.2916666666667,13.2083333333333,"7"
"3677",39.375,13.2083333333333,"7"
"3678",39.4583333333333,13.2083333333333,"7"
"3679",39.5416666666667,13.2083333333333,"7"
"3680",39.625,13.2083333333333,"7"
"3681",39.7083333333333,13.2083333333333,"7"
"3682",39.7916666666667,13.2083333333333,"7"
"3683",39.875,13.2083333333333,"7"
"3684",39.9583333333333,13.2083333333333,"7"
"3685",40.0416666666667,13.2083333333333,"7"
"3686",40.125,13.2083333333333,"7"
"3687",40.2083333333333,13.2083333333333,"7"
"3688",40.2916666666667,13.2083333333333,"7"
"3689",40.375,13.2083333333333,"7"
"3690",40.4583333333333,13.2083333333333,"7"
"3691",40.5416666666667,13.2083333333333,"7"
"3692",40.625,13.2083333333333,"7"
"3693",40.7083333333333,13.2083333333333,"7"
"3694",40.7916666666667,13.2083333333333,"7"
"3695",40.875,13.2083333333333,"5"
"3696",40.9583333333333,13.2083333333333,"5"
"3697",41.0416666666667,13.2083333333333,"5"
"3698",41.125,13.2083333333333,"5"
"3699",41.2083333333333,13.2083333333333,"5"
"3700",41.2916666666667,13.2083333333333,"5"
"3701",41.375,13.2083333333333,"5"
"3702",41.4583333333333,13.2083333333333,"5"
"3703",41.5416666666667,13.2083333333333,"5"
"3704",41.625,13.2083333333333,"5"
"3705",41.7083333333333,13.2083333333333,"5"
"3820",36.2916666666667,13.125,"4"
"3821",36.375,13.125,"4"
"3822",36.4583333333333,13.125,"4"
"3823",36.5416666666667,13.125,"4"
"3824",36.625,13.125,"4"
"3825",36.7083333333333,13.125,"4"
"3826",36.7916666666667,13.125,"4"
"3827",36.875,13.125,"4"
"3828",36.9583333333333,13.125,"4"
"3829",37.0416666666667,13.125,"4"
"3830",37.125,13.125,"4"
"3831",37.2083333333333,13.125,"4"
"3832",37.2916666666667,13.125,"4"
"3833",37.375,13.125,"4"
"3834",37.4583333333333,13.125,"4"
"3835",37.5416666666667,13.125,"4"
"3836",37.625,13.125,"4"
"3837",37.7083333333333,13.125,"4"
"3838",37.7916666666667,13.125,"13"
"3839",37.875,13.125,"13"
"3840",37.9583333333333,13.125,"13"
"3841",38.0416666666667,13.125,"13"
"3842",38.125,13.125,"13"
"3843",38.2083333333333,13.125,"13"
"3844",38.2916666666667,13.125,"13"
"3845",38.375,13.125,"13"
"3846",38.4583333333333,13.125,"13"
"3847",38.5416666666667,13.125,"4"
"3848",38.625,13.125,"4"
"3849",38.7083333333333,13.125,"7"
"3850",38.7916666666667,13.125,"7"
"3851",38.875,13.125,"7"
"3852",38.9583333333333,13.125,"7"
"3853",39.0416666666667,13.125,"7"
"3854",39.125,13.125,"7"
"3855",39.2083333333333,13.125,"7"
"3856",39.2916666666667,13.125,"7"
"3857",39.375,13.125,"7"
"3858",39.4583333333333,13.125,"7"
"3859",39.5416666666667,13.125,"7"
"3860",39.625,13.125,"7"
"3861",39.7083333333333,13.125,"7"
"3862",39.7916666666667,13.125,"7"
"3863",39.875,13.125,"7"
"3864",39.9583333333333,13.125,"7"
"3865",40.0416666666667,13.125,"7"
"3866",40.125,13.125,"7"
"3867",40.2083333333333,13.125,"7"
"3868",40.2916666666667,13.125,"7"
"3869",40.375,13.125,"7"
"3870",40.4583333333333,13.125,"7"
"3871",40.5416666666667,13.125,"7"
"3872",40.625,13.125,"7"
"3873",40.7083333333333,13.125,"7"
"3874",40.7916666666667,13.125,"7"
"3875",40.875,13.125,"5"
"3876",40.9583333333333,13.125,"5"
"3877",41.0416666666667,13.125,"5"
"3878",41.125,13.125,"5"
"3879",41.2083333333333,13.125,"5"
"3880",41.2916666666667,13.125,"5"
"3881",41.375,13.125,"5"
"3882",41.4583333333333,13.125,"5"
"3883",41.5416666666667,13.125,"5"
"3884",41.625,13.125,"5"
"3885",41.7083333333333,13.125,"5"
"3886",41.7916666666667,13.125,"5"
"3999",36.2083333333333,13.0416666666667,"4"
"4000",36.2916666666667,13.0416666666667,"4"
"4001",36.375,13.0416666666667,"4"
"4002",36.4583333333333,13.0416666666667,"4"
"4003",36.5416666666667,13.0416666666667,"4"
"4004",36.625,13.0416666666667,"4"
"4005",36.7083333333333,13.0416666666667,"4"
"4006",36.7916666666667,13.0416666666667,"4"
"4007",36.875,13.0416666666667,"4"
"4008",36.9583333333333,13.0416666666667,"4"
"4009",37.0416666666667,13.0416666666667,"4"
"4010",37.125,13.0416666666667,"4"
"4011",37.2083333333333,13.0416666666667,"4"
"4012",37.2916666666667,13.0416666666667,"4"
"4013",37.375,13.0416666666667,"4"
"4014",37.4583333333333,13.0416666666667,"4"
"4015",37.5416666666667,13.0416666666667,"4"
"4016",37.625,13.0416666666667,"4"
"4017",37.7083333333333,13.0416666666667,"4"
"4018",37.7916666666667,13.0416666666667,"13"
"4019",37.875,13.0416666666667,"13"
"4020",37.9583333333333,13.0416666666667,"4"
"4021",38.0416666666667,13.0416666666667,"13"
"4022",38.125,13.0416666666667,"13"
"4023",38.2083333333333,13.0416666666667,"13"
"4024",38.2916666666667,13.0416666666667,"13"
"4025",38.375,13.0416666666667,"13"
"4026",38.4583333333333,13.0416666666667,"4"
"4027",38.5416666666667,13.0416666666667,"4"
"4028",38.625,13.0416666666667,"4"
"4029",38.7083333333333,13.0416666666667,"4"
"4030",38.7916666666667,13.0416666666667,"7"
"4031",38.875,13.0416666666667,"7"
"4032",38.9583333333333,13.0416666666667,"7"
"4033",39.0416666666667,13.0416666666667,"7"
"4034",39.125,13.0416666666667,"7"
"4035",39.2083333333333,13.0416666666667,"7"
"4036",39.2916666666667,13.0416666666667,"7"
"4037",39.375,13.0416666666667,"7"
"4038",39.4583333333333,13.0416666666667,"13"
"4039",39.5416666666667,13.0416666666667,"13"
"4040",39.625,13.0416666666667,"13"
"4041",39.7083333333333,13.0416666666667,"7"
"4042",39.7916666666667,13.0416666666667,"7"
"4043",39.875,13.0416666666667,"7"
"4044",39.9583333333333,13.0416666666667,"7"
"4045",40.0416666666667,13.0416666666667,"7"
"4046",40.125,13.0416666666667,"7"
"4047",40.2083333333333,13.0416666666667,"7"
"4048",40.2916666666667,13.0416666666667,"7"
"4049",40.375,13.0416666666667,"7"
"4050",40.4583333333333,13.0416666666667,"7"
"4051",40.5416666666667,13.0416666666667,"7"
"4052",40.625,13.0416666666667,"7"
"4053",40.7083333333333,13.0416666666667,"7"
"4054",40.7916666666667,13.0416666666667,"7"
"4055",40.875,13.0416666666667,"5"
"4056",40.9583333333333,13.0416666666667,"5"
"4057",41.0416666666667,13.0416666666667,"5"
"4058",41.125,13.0416666666667,"5"
"4059",41.2083333333333,13.0416666666667,"5"
"4060",41.2916666666667,13.0416666666667,"5"
"4061",41.375,13.0416666666667,"5"
"4062",41.4583333333333,13.0416666666667,"5"
"4063",41.5416666666667,13.0416666666667,"5"
"4064",41.625,13.0416666666667,"5"
"4065",41.7083333333333,13.0416666666667,"5"
"4066",41.7916666666667,13.0416666666667,"5"
"4067",41.875,13.0416666666667,"5"
"4179",36.2083333333333,12.9583333333333,"4"
"4180",36.2916666666667,12.9583333333333,"4"
"4181",36.375,12.9583333333333,"4"
"4182",36.4583333333333,12.9583333333333,"4"
"4183",36.5416666666667,12.9583333333333,"4"
"4184",36.625,12.9583333333333,"4"
"4185",36.7083333333333,12.9583333333333,"4"
"4186",36.7916666666667,12.9583333333333,"4"
"4187",36.875,12.9583333333333,"4"
"4188",36.9583333333333,12.9583333333333,"4"
"4189",37.0416666666667,12.9583333333333,"4"
"4190",37.125,12.9583333333333,"4"
"4191",37.2083333333333,12.9583333333333,"4"
"4192",37.2916666666667,12.9583333333333,"4"
"4193",37.375,12.9583333333333,"4"
"4194",37.4583333333333,12.9583333333333,"4"
"4195",37.5416666666667,12.9583333333333,"4"
"4196",37.625,12.9583333333333,"4"
"4197",37.7083333333333,12.9583333333333,"13"
"4198",37.7916666666667,12.9583333333333,"13"
"4199",37.875,12.9583333333333,"13"
"4200",37.9583333333333,12.9583333333333,"13"
"4201",38.0416666666667,12.9583333333333,"4"
"4202",38.125,12.9583333333333,"13"
"4203",38.2083333333333,12.9583333333333,"13"
"4204",38.2916666666667,12.9583333333333,"13"
"4205",38.375,12.9583333333333,"4"
"4206",38.4583333333333,12.9583333333333,"4"
"4207",38.5416666666667,12.9583333333333,"4"
"4208",38.625,12.9583333333333,"4"
"4209",38.7083333333333,12.9583333333333,"4"
"4210",38.7916666666667,12.9583333333333,"4"
"4211",38.875,12.9583333333333,"4"
"4212",38.9583333333333,12.9583333333333,"7"
"4213",39.0416666666667,12.9583333333333,"7"
"4214",39.125,12.9583333333333,"7"
"4215",39.2083333333333,12.9583333333333,"7"
"4216",39.2916666666667,12.9583333333333,"7"
"4217",39.375,12.9583333333333,"7"
"4218",39.4583333333333,12.9583333333333,"13"
"4219",39.5416666666667,12.9583333333333,"13"
"4220",39.625,12.9583333333333,"13"
"4221",39.7083333333333,12.9583333333333,"7"
"4222",39.7916666666667,12.9583333333333,"7"
"4223",39.875,12.9583333333333,"7"
"4224",39.9583333333333,12.9583333333333,"7"
"4225",40.0416666666667,12.9583333333333,"7"
"4226",40.125,12.9583333333333,"7"
"4227",40.2083333333333,12.9583333333333,"7"
"4228",40.2916666666667,12.9583333333333,"7"
"4229",40.375,12.9583333333333,"7"
"4230",40.4583333333333,12.9583333333333,"7"
"4231",40.5416666666667,12.9583333333333,"7"
"4232",40.625,12.9583333333333,"7"
"4233",40.7083333333333,12.9583333333333,"7"
"4234",40.7916666666667,12.9583333333333,"5"
"4235",40.875,12.9583333333333,"5"
"4236",40.9583333333333,12.9583333333333,"5"
"4237",41.0416666666667,12.9583333333333,"5"
"4238",41.125,12.9583333333333,"5"
"4239",41.2083333333333,12.9583333333333,"5"
"4240",41.2916666666667,12.9583333333333,"5"
"4241",41.375,12.9583333333333,"5"
"4242",41.4583333333333,12.9583333333333,"5"
"4243",41.5416666666667,12.9583333333333,"5"
"4244",41.625,12.9583333333333,"5"
"4245",41.7083333333333,12.9583333333333,"5"
"4246",41.7916666666667,12.9583333333333,"5"
"4247",41.875,12.9583333333333,"5"
"4359",36.2083333333333,12.875,"4"
"4360",36.2916666666667,12.875,"4"
"4361",36.375,12.875,"4"
"4362",36.4583333333333,12.875,"4"
"4363",36.5416666666667,12.875,"4"
"4364",36.625,12.875,"4"
"4365",36.7083333333333,12.875,"4"
"4366",36.7916666666667,12.875,"4"
"4367",36.875,12.875,"4"
"4368",36.9583333333333,12.875,"4"
"4369",37.0416666666667,12.875,"4"
"4370",37.125,12.875,"4"
"4371",37.2083333333333,12.875,"4"
"4372",37.2916666666667,12.875,"4"
"4373",37.375,12.875,"4"
"4374",37.4583333333333,12.875,"4"
"4375",37.5416666666667,12.875,"4"
"4376",37.625,12.875,"13"
"4377",37.7083333333333,12.875,"13"
"4378",37.7916666666667,12.875,"13"
"4379",37.875,12.875,"13"
"4380",37.9583333333333,12.875,"4"
"4381",38.0416666666667,12.875,"4"
"4382",38.125,12.875,"4"
"4383",38.2083333333333,12.875,"4"
"4384",38.2916666666667,12.875,"13"
"4385",38.375,12.875,"4"
"4386",38.4583333333333,12.875,"4"
"4387",38.5416666666667,12.875,"4"
"4388",38.625,12.875,"4"
"4389",38.7083333333333,12.875,"4"
"4390",38.7916666666667,12.875,"4"
"4391",38.875,12.875,"12"
"4392",38.9583333333333,12.875,"4"
"4393",39.0416666666667,12.875,"7"
"4394",39.125,12.875,"7"
"4395",39.2083333333333,12.875,"7"
"4396",39.2916666666667,12.875,"7"
"4397",39.375,12.875,"13"
"4398",39.4583333333333,12.875,"13"
"4399",39.5416666666667,12.875,"13"
"4400",39.625,12.875,"12"
"4401",39.7083333333333,12.875,"7"
"4402",39.7916666666667,12.875,"7"
"4403",39.875,12.875,"7"
"4404",39.9583333333333,12.875,"7"
"4405",40.0416666666667,12.875,"7"
"4406",40.125,12.875,"7"
"4407",40.2083333333333,12.875,"7"
"4408",40.2916666666667,12.875,"7"
"4409",40.375,12.875,"7"
"4410",40.4583333333333,12.875,"7"
